stage;type;error;table;datetime
ingestion;KeyError;'results';films;2023-10-30 08:44:29.838835
ingestion;KeyError;'results';films;2023-10-30 08:44:46.296951
ingestion;KeyError;'results';films;2023-10-30 08:44:55.666316
ingestion;KeyError;'results';films;2023-10-30 08:45:04.805135
ingestion;KeyError;'results';films;2023-10-30 08:45:13.236034
ingestion;KeyError;'results';planets;2023-10-30 08:45:19.194600
ingestion;KeyError;'results';films;2023-10-30 08:45:20.778218
ingestion;KeyError;'results';planets;2023-10-30 08:45:26.615313
ingestion;KeyError;'results';films;2023-10-30 08:45:28.289181
ingestion;KeyError;'results';planets;2023-10-30 08:45:32.034392
ingestion;KeyError;'results';films;2023-10-30 08:45:33.438016
